episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
2601,535880,-189.35000000000065,18.018305084745762,59,43,0.050000000000000044,1.6577357053756714,71,21,127,204,133720
2602,536112,-709.9379999999996,27.378423076923074,52,66,0.050000000000000044,1.7498760223388672,81,25,126,212,133778
2603,536221,-492.30599999999987,30.208624999999994,32,37,0.050000000000000044,1.9926214218139648,40,6,63,105,133805
2604,536477,409.3209999999983,9.201265957446823,94,44,0.050000000000000044,1.537607192993164,117,63,76,203,133869
2605,536728,-323.29599999999965,18.36661111111112,72,69,0.050000000000000044,1.3575825691223145,99,62,90,193,133932
2606,536906,-232.31900000000013,18.882062499999993,48,32,0.050000000000000044,2.198060989379883,64,16,98,166,133976
2607,537001,-305.74700000000007,20.01272222222222,54,44,0.050000000000000044,1.5290526151657104,66,23,6,73,134000
2608,537164,-534.0489999999998,21.87998412698413,63,66,0.050000000000000044,1.4244555234909058,77,25,61,143,134041
2609,537301,-256.8830000000002,16.738123287671243,73,55,0.050000000000000044,1.7116810083389282,100,37,0,102,134075
2610,537595,295.89400000000063,10.506541176470606,85,50,0.050000000000000044,1.8416235446929932,108,81,105,228,134148
2611,537799,-259.9859999999996,18.471303030303034,66,53,0.050000000000000044,1.7652637958526611,76,40,88,171,134199
2612,538029,-196.64000000000044,17.928113207547163,53,35,0.050000000000000044,1.6193139553070068,64,21,145,215,134257
2613,538294,-474.3029999999998,20.249625000000005,72,68,0.050000000000000044,1.4982246160507202,91,41,133,239,134323
2614,538494,774.0620000000001,5.498239130434801,92,24,0.050000000000000044,1.4441406726837158,103,87,10,128,134373
2615,538692,272.36499999999995,10.849235294117662,85,42,0.050000000000000044,1.5844627618789673,104,49,45,151,134423
2616,538964,-363.36599999999964,19.873428571428576,63,55,0.050000000000000044,2.2327024936676025,79,59,134,229,134491
2617,539178,-407.61899999999946,23.583533333333325,45,43,0.050000000000000044,1.5810261964797974,54,24,136,196,134544
2618,539364,-55.783999999999814,14.492230769230778,78,56,0.050000000000000044,1.755237102508545,106,41,39,155,134591
2619,539661,-153.48900000000097,16.552069444444452,72,51,0.050000000000000044,1.7199440002441406,82,41,174,269,134665
2620,539953,513.5839999999969,7.417655172413809,87,26,0.050000000000000044,1.6091495752334595,107,77,108,233,134738
2621,540208,-87.64499999999944,15.811031746031743,63,38,0.050000000000000044,1.8003548383712769,76,24,155,240,134802
2622,540418,-41.29900000000006,15.086213114754102,61,33,0.050000000000000044,1.7547197341918945,82,24,104,192,134854
2623,540654,380.7549999999986,9.62613095238097,84,38,0.050000000000000044,1.7415800094604492,107,64,65,186,134913
2624,540861,715.059999999999,6.984838709677436,93,31,0.050000000000000044,2.171738386154175,103,69,35,148,134965
2625,541134,-83.29500000000142,15.392132352941182,68,41,0.050000000000000044,1.5052322149276733,78,32,163,249,135033
2626,541326,-35.57799999999983,13.898025974025987,77,51,0.050000000000000044,1.6636921167373657,106,43,43,153,135081
2627,541471,-215.83299999999966,18.82750980392156,51,36,0.050000000000000044,2.2680203914642334,60,22,63,125,135117
2628,541610,-492.6520000000001,28.877117647058817,34,38,0.050000000000000044,1.6792478561401367,48,8,83,135,135152
2629,541858,-362.4050000000004,19.403769230769235,65,55,0.050000000000000044,1.641451120376587,87,45,116,206,135214
2630,542102,830.9939999999979,5.920062500000017,96,19,0.050000000000000044,1.893181324005127,108,68,68,198,135275
2631,542211,-442.9589999999999,27.211399999999994,35,36,0.050000000000000044,1.8555443286895752,46,7,56,102,135302
2632,542419,-303.6589999999996,19.698603448275858,58,48,0.050000000000000044,1.6347923278808594,70,24,114,187,135354
2633,542573,-104.17899999999973,15.272449275362325,69,41,0.050000000000000044,2.2876203060150146,82,34,38,127,135393
2634,542768,-296.5640000000001,17.437030303030312,66,50,0.050000000000000044,1.6557631492614746,91,32,72,169,135442
2635,542851,-319.04199999999986,22.53395121951219,41,34,0.050000000000000044,1.5084702968597412,55,13,15,74,135462
2636,542993,-410.87300000000033,21.641690909090904,55,51,0.050000000000000044,1.6806116104125977,65,19,58,123,135498
2637,543257,420.28899999999896,8.670762500000015,80,27,0.050000000000000044,1.6190478801727295,92,67,105,213,135564
2638,543440,-547.7989999999996,24.282056603773576,53,57,0.050000000000000044,1.9341661930084229,75,23,85,165,135610
2639,543848,-33.883999999999105,14.831925000000007,80,54,0.050000000000000044,1.856395959854126,105,70,233,366,135712
2640,544204,-137.0780000000001,16.385661538461544,65,49,0.050000000000000044,1.653214454650879,81,74,201,312,135801
2641,544319,152.13499999999965,11.956090909090904,55,16,0.050000000000000044,1.6990004777908325,63,24,28,97,135829
2642,544445,151.4749999999994,11.849905660377354,53,14,0.050000000000000044,1.6460590362548828,63,15,48,111,135861
2643,544666,794.6469999999997,5.968849462365609,93,28,0.050000000000000044,2.0097739696502686,108,88,25,155,135916
2644,544898,977.9130000000026,5.393462264150959,106,19,0.050000000000000044,1.78937828540802,120,74,38,180,135974
2645,545044,-9.985000000000197,14.01049295774649,71,47,0.050000000000000044,1.9226337671279907,85,37,24,110,136011
2646,545265,-400.8000000000005,22.066792452830178,53,50,0.050000000000000044,1.927842378616333,66,29,126,201,136066
2647,545470,834.609,6.237336633663382,101,23,0.050000000000000044,1.590401291847229,116,47,42,172,136117
2648,545645,-551.3820000000005,28.340820512820503,39,46,0.050000000000000044,1.7109028100967407,51,15,109,167,136161
2649,545730,-551.8720000000001,25.366782608695647,46,49,0.050000000000000044,1.786723017692566,69,16,0,71,136182
2650,545856,145.81899999999874,12.438830508474577,59,21,0.050000000000000044,2.4893033504486084,68,29,29,104,136214
2651,546015,-83.62999999999957,15.340588235294122,68,41,0.050000000000000044,2.1509783267974854,76,36,47,135,136253
2652,546212,469.9469999999995,8.251779069767457,86,34,0.050000000000000044,2.113934278488159,102,55,40,150,136303
2653,546359,-360.792,19.602290322580647,62,52,0.050000000000000044,1.7666785717010498,75,27,45,123,136339
2654,546533,-294.0430000000002,23.960419354838702,31,22,0.050000000000000044,2.0560081005096436,40,7,127,170,136383
2655,546715,-387.2970000000002,21.81749056603773,53,49,0.050000000000000044,1.618236780166626,65,20,97,166,136428
2656,546857,-459.5440000000001,25.823512195121943,41,43,0.050000000000000044,1.500238299369812,55,9,78,137,136464
2657,547023,-0.31799999999951467,14.0869393939394,66,33,0.050000000000000044,1.9153474569320679,83,25,58,143,136505
2658,547218,-92.72099999999958,16.08247368421053,57,33,0.050000000000000044,2.8916709423065186,66,27,102,171,136554
2659,547369,-108.80999999999992,16.20569230769231,65,42,0.050000000000000044,1.4939181804656982,78,29,44,133,136592
2660,547457,-166.624,17.730679999999992,50,31,0.050000000000000044,1.8140194416046143,60,19,9,72,136614
2661,547662,613.2629999999994,7.432494505494521,91,36,0.050000000000000044,1.7383321523666382,107,60,38,150,136665
2662,547773,-459.96900000000016,26.39715384615384,39,41,0.050000000000000044,1.8010237216949463,51,12,48,102,136693
2663,547987,481.0340000000003,8.557758241758258,91,39,0.050000000000000044,2.197105884552002,123,70,21,161,136746
2664,548231,-546.4049999999995,27.739874999999994,40,46,0.050000000000000044,1.8460559844970703,54,9,181,240,136807
2665,548328,-428.89099999999974,25.602846153846148,39,39,0.050000000000000044,1.9919030666351318,49,10,38,87,136832
2666,548535,-129.8970000000005,16.357493150684945,73,51,0.050000000000000044,1.7326329946517944,89,38,80,171,136883
2667,548694,-357.64,21.637399999999992,50,44,0.050000000000000044,1.6919713020324707,61,21,77,144,136923
2668,548844,-303.19700000000006,19.50576363636364,55,43,0.050000000000000044,1.7717618942260742,79,33,38,122,136961
2669,549194,862.722999999998,5.120827956989266,93,26,0.050000000000000044,1.883926510810852,107,139,104,244,137048
2670,549316,-177.91900000000018,16.09716901408451,71,57,0.050000000000000044,1.9105559587478638,86,34,2,93,137079
2671,549449,-538.823,26.62806666666666,45,52,0.050000000000000044,1.9277716875076294,61,16,56,119,137112
2672,549706,-539.9110000000003,25.5993829787234,47,52,0.050000000000000044,1.7540242671966553,60,23,174,244,137176
2673,549830,-631.9980000000002,24.775389830508477,59,69,0.050000000000000044,1.9132089614868164,67,32,25,93,137207
2674,550078,886.9759999999991,5.718059405940613,101,26,0.050000000000000044,1.6522877216339111,117,81,50,179,137269
2675,550236,-89.21300000000072,15.347691176470589,68,41,0.050000000000000044,1.8429949283599854,80,21,57,138,137309
2676,550362,-484.69699999999983,27.15838461538461,39,43,0.050000000000000044,1.7143943309783936,50,24,52,117,137340
2677,550605,319.371,10.869639534883733,86,47,0.050000000000000044,1.851828932762146,101,58,84,201,137401
2678,550871,-269.07999999999925,18.346461538461543,65,51,0.050000000000000044,1.5243982076644897,76,34,156,239,137467
2679,551052,-40.650000000000745,15.247499999999999,60,33,0.050000000000000044,1.7490280866622925,76,25,80,162,137513
2680,551272,963.7279999999989,4.704161616161635,99,15,0.050000000000000044,2.2896909713745117,110,54,56,178,137568
2681,551444,272.7050000000001,10.368013698630147,73,35,0.050000000000000044,2.005568742752075,87,42,43,135,137611
2682,551643,-120.94300000000018,16.398573529411774,68,46,0.050000000000000044,1.7793757915496826,82,33,84,170,137660
2683,551773,-216.33299999999977,21.157799999999995,35,22,0.050000000000000044,1.742077112197876,43,6,81,125,137693
2684,551922,-357.50999999999993,23.994210526315783,38,33,0.050000000000000044,1.84803307056427,49,27,73,129,137730
2685,552174,-342.996,21.453387755102035,49,42,0.050000000000000044,1.943365216255188,60,14,178,244,137793
2686,552329,-409.1569999999999,19.321132352941184,68,58,0.050000000000000044,2.0470798015594482,87,36,32,125,137832
2687,552474,-224.2489999999995,18.21646296296296,54,37,0.050000000000000044,1.837754726409912,67,22,56,128,137868
2688,552555,64.84900000000002,13.222022222222217,45,12,0.050000000000000044,2.0992729663848877,52,13,16,69,137888
2689,552696,-106.56800000000025,16.95245454545454,44,22,0.050000000000000044,1.7677303552627563,55,20,66,123,137924
2690,552886,-799.0590000000002,28.24052727272727,55,75,0.050000000000000044,1.68204665184021,82,25,83,166,137971
2691,553186,225.4960000000006,11.058215053763458,93,55,0.050000000000000044,2.6169846057891846,125,66,109,246,138046
2692,553401,409.7110000000002,9.730946808510653,94,45,0.050000000000000044,1.7581887245178223,105,52,58,169,138100
2693,553625,1070.9380000000012,3.441154639175279,97,13,0.050000000000000044,1.885546088218689,107,90,27,154,138156
2694,553805,-275.3969999999996,18.831910714285716,56,42,0.050000000000000044,1.9666632413864136,68,31,81,152,138201
2695,553979,758.9779999999997,5.594276595744699,94,25,0.050000000000000044,1.6337907314300537,112,46,16,138,138244
2696,554287,91.68500000000066,12.80955696202533,79,48,0.050000000000000044,1.4801570177078247,97,75,136,237,138321
2697,554443,117.2180000000001,12.602388888888894,72,32,0.050000000000000044,1.7124327421188354,89,26,41,132,138360
2698,554553,51.95500000000024,13.889017857142852,56,24,0.050000000000000044,1.6993107795715332,63,21,26,97,138388
2699,554889,872.8130000000016,5.846603960396056,101,17,0.050000000000000044,1.6758205890655518,108,60,168,294,138472
2700,554971,-282.943,20.167510638297866,47,35,0.050000000000000044,2.2373480796813965,64,11,7,71,138492
2701,555120,-126.78000000000002,17.523695652173906,46,26,0.050000000000000044,1.8731403350830078,59,21,69,140,138530
2702,555322,-149.6689999999991,17.303948275862066,58,39,0.050000000000000044,1.4067004919052124,70,28,104,179,138580
2703,555510,-305.89,20.739361702127653,47,37,0.050000000000000044,1.7493481636047363,62,12,114,181,138627
2704,555759,-996.7119999999975,39.234666666666655,39,74,0.050000000000000044,1.6527745723724365,60,33,156,222,138689
2705,555908,-177.1500000000001,16.011447368421063,76,52,0.050000000000000044,1.6688340902328491,91,30,28,120,138727
2706,556160,110.94999999999764,13.08275362318841,69,32,0.050000000000000044,1.594451904296875,78,40,134,224,138790
2707,556249,-108.90899999999982,17.529205128205124,39,18,0.050000000000000044,2.2192046642303467,46,16,27,79,138812
2708,556527,-76.27100000000027,14.996101449275365,69,40,0.050000000000000044,2.686598300933838,92,32,154,254,138881
2709,556683,-773.6780000000003,25.204738461538465,65,80,0.050000000000000044,1.5579791069030762,94,25,37,134,138920
2710,556953,-449.1419999999997,21.65277419354839,62,61,0.050000000000000044,2.093055009841919,76,27,167,251,138988
2711,557109,78.97299999999979,13.29294029850747,67,31,0.050000000000000044,2.055976390838623,84,32,40,129,139027
2712,557377,312.12299999999976,10.538356321839094,87,42,0.050000000000000044,1.8484892845153809,107,57,104,228,139094
2713,557506,-46.19300000000031,15.831489795918362,49,24,0.050000000000000044,2.0099785327911377,58,26,45,113,139126
2714,557753,134.66999999999734,12.874782608695668,92,53,0.050000000000000044,1.9848037958145142,104,58,85,203,139188
2715,558081,-385.2859999999993,20.055090909090914,66,73,0.050000000000000044,1.5988881587982178,73,90,165,251,139270
2716,558279,-450.88699999999915,24.33971739130434,46,47,0.050000000000000044,2.2914860248565674,55,17,126,182,139319
2717,558444,-289.8369999999993,19.884557692307684,52,41,0.050000000000000044,1.4809050559997559,63,18,84,149,139361
2718,558602,-89.19800000000006,16.29119298245614,57,34,0.050000000000000044,1.6350876092910767,69,29,60,134,139400
2719,558751,-363.45599999999973,24.277789473684205,38,34,0.050000000000000044,1.338063359260559,48,11,90,142,139437
2720,559034,-364.64299999999963,22.218249999999994,44,37,0.050000000000000044,1.6599031686782837,57,22,204,272,139508
2721,559143,-401.2500000000001,25.298611111111104,36,33,0.050000000000000044,1.708181381225586,47,12,50,99,139535
2722,559387,-213.81599999999935,18.843719999999994,50,35,0.050000000000000044,1.5445302724838257,61,20,163,231,139596
2723,559650,1009.7559999999985,4.333000000000016,98,16,0.050000000000000044,1.8450748920440674,108,94,61,196,139662
2724,559835,-605.9369999999999,25.090298245614033,57,67,0.050000000000000044,1.7334671020507812,75,31,79,156,139708
2725,560128,-581.114,22.730375000000006,64,78,0.050000000000000044,1.4240823984146118,84,72,137,232,139782
2726,560339,-314.65499999999986,18.983416666666667,60,57,0.050000000000000044,2.141066074371338,86,60,65,156,139834
2727,560579,-239.6500000000001,18.678793103448278,58,44,0.050000000000000044,1.671233892440796,68,44,128,208,139894
2728,560870,494.9909999999969,9.16545360824744,97,40,0.050000000000000044,1.500278115272522,118,77,96,235,139967
2729,561065,798.8279999999992,6.071829787234063,94,19,0.050000000000000044,1.7135279178619385,109,44,42,154,140016
2730,561294,181.32800000000043,11.479022222222238,90,49,0.050000000000000044,1.5433250665664673,118,55,56,178,140073
2731,561445,-573.128,26.06995918367346,49,57,0.050000000000000044,2.1607038974761963,67,14,70,138,140111
2732,561578,-82.2789999999998,16.59264444444444,45,22,0.050000000000000044,2.0405797958374023,54,18,61,122,140144
2733,561762,496.29999999999995,9.025957446808526,94,37,0.050000000000000044,1.5473929643630981,109,49,26,142,140190
2734,561914,-254.48700000000002,20.553651162790693,43,31,0.050000000000000044,1.640162467956543,62,22,68,138,140228
2735,562030,-228.36400000000032,17.706468750000006,64,47,0.050000000000000044,1.7983944416046143,77,24,15,98,140257
2736,562199,27.575999999999823,13.53814285714287,84,53,0.050000000000000044,1.5448431968688965,110,37,22,133,140299
2737,562382,81.78399999999908,13.596246575342473,73,38,0.050000000000000044,2.1180195808410645,84,30,69,154,140345
2738,562726,-224.6030000000005,17.606152777777787,72,56,0.050000000000000044,2.0131781101226807,94,54,196,300,140431
2739,563015,301.4989999999971,10.923606741573048,89,36,0.050000000000000044,2.011171340942383,102,57,130,243,140503
